mol,Name,Source,Tox,CAS,apol,ast_fraglike,ast_fraglike_ext,ast_violation,ast_violation_ext,a_acc,a_acid,a_aro,a_base,a_count,a_don,a_donacc,a_heavy,a_hyd,a_IC,a_ICM,a_nB,a_nBr,a_nC,a_nCl,a_nF,a_nH,a_nI,a_nN,a_nO,a_nP,a_nS,balabanJ,BCUT_PEOE_0,BCUT_PEOE_1,BCUT_PEOE_2,BCUT_PEOE_3,BCUT_SLOGP_0,BCUT_SLOGP_1,BCUT_SLOGP_2,BCUT_SLOGP_3,BCUT_SMR_0,BCUT_SMR_1,BCUT_SMR_2,BCUT_SMR_3,bpol,b_1rotN,b_1rotR,b_ar,b_count,b_double,b_heavy,b_max1len,b_rotN,b_rotR,b_single,b_triple,chi0,chi0v,chi0v_C,chi0_C,chi1,chi1v,chi1v_C,chi1_C,chiral,chiral_u,density,diameter,FCharge,GCUT_PEOE_0,GCUT_PEOE_1,GCUT_PEOE_2,GCUT_PEOE_3,GCUT_SLOGP_0,GCUT_SLOGP_1,GCUT_SLOGP_2,GCUT_SLOGP_3,GCUT_SMR_0,GCUT_SMR_1,GCUT_SMR_2,GCUT_SMR_3,h_ema,h_emd,h_emd_C,h_logD,h_logP,h_logS,h_log_dbo,h_log_pbo,h_mr,h_pavgQ,h_pKa,h_pKb,h_pstates,h_pstrain,Kier1,Kier2,Kier3,KierA1,KierA2,KierA3,KierFlex,lip_acc,lip_don,lip_druglike,lip_violation,logP(o/w),logS,mr,mutagenic,nmol,opr_brigid,opr_leadlike,opr_nring,opr_nrot,opr_violation,PC+,PC-,PEOE_PC+,PEOE_PC-,PEOE_RPC+,PEOE_RPC-,PEOE_VSA+0,PEOE_VSA+1,PEOE_VSA+2,PEOE_VSA+3,PEOE_VSA+4,PEOE_VSA+5,PEOE_VSA+6,PEOE_VSA-0,PEOE_VSA-1,PEOE_VSA-2,PEOE_VSA-3,PEOE_VSA-4,PEOE_VSA-5,PEOE_VSA-6,PEOE_VSA_FHYD,PEOE_VSA_FNEG,PEOE_VSA_FPNEG,PEOE_VSA_FPOL,PEOE_VSA_FPOS,PEOE_VSA_FPPOS,PEOE_VSA_HYD,PEOE_VSA_NEG,PEOE_VSA_PNEG,PEOE_VSA_POL,PEOE_VSA_POS,PEOE_VSA_PPOS,petitjean,petitjeanSC,Q_PC+,Q_PC-,Q_RPC+,Q_RPC-,Q_VSA_FHYD,Q_VSA_FNEG,Q_VSA_FPNEG,Q_VSA_FPOL,Q_VSA_FPOS,Q_VSA_FPPOS,Q_VSA_HYD,Q_VSA_NEG,Q_VSA_PNEG,Q_VSA_POL,Q_VSA_POS,Q_VSA_PPOS,radius,reactive,rings,RPC+,RPC-,rsynth,SlogP,SlogP_VSA0,SlogP_VSA1,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,SMR,SMR_VSA0,SMR_VSA1,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,TPSA,VAdjEq,VAdjMa,VDistEq,VDistMa,vdw_area,vdw_vol,vsa_acc,vsa_acid,vsa_base,vsa_don,vsa_hyd,vsa_other,vsa_pol,Weight,weinerPath,weinerPol,zagreb
O[C@@H]1[C@]2(C)C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1,Estra-1 3 5(10)-triene-3 17-diol  (17beta)-,DSSTox2DMolFile,4.9619999,50-28-2,49.287033,0,0,1,1,2,0,6,0,44,2,4,20,18,53.117241,1.2072101,0,0,18,0,0,24,0,0,2,0,0,1.5684366,-2.8853424,-0.57724309,0.62703317,2.9270682,-2.8037889,-0.54807258,0.60339248,3.0056038,-2.6303475,-0.46108723,0.7343992,3.1789525,26.236967,0,0,6,47,0,23,1,0,0,41,0,13.905413,12.17852,11.284093,11.905413,9.5931721,8.0926313,7.610826,8.4384718,5,3,0.76681226,10,0,-0.80335909,-0.39791432,0.071031623,3.1078901,-0.88360137,-0.30639267,0.086227879,3.2065091,-0.53566217,-0.24061581,0.16568822,3.3431427,2.2135181,6.1117182,3.217715,3.5275855,3.5273261,-3.5849378,0,3.2520306,7.9568062,-0.0028579151,9.5427074,14,1.0197878,0.0017062274,13.648394,4.75,1.9608401,12.06131,4.1687865,1.7122431,2.5140512,2,2,1,0,3.8510001,-4.21839,7.9002476,0,1,20,1,4,0,0,0,0,0.46600774,-0.46600774,0.32586572,0.47886005,162.50203,0,8.458519,8.458519,0,0,0,20.225574,0,0,13.566921,13.566921,0,0,0.94017547,0.20883559,0.059824552,0.059824552,0.7911644,0,213.21156,47.359417,13.566921,13.566921,179.41907,0,0.5,1,0,0,0,0,1,0,0,0,1,0,226.77847,0,0,0,226.77847,0,5,0,4,0,0,0,3.60917,50.770454,0,6.4686494,0,15.192742,18.868406,4.4107962,52.929554,94.342026,38.569443,7.8730602,0,50.770454,8.8215923,22.494022,0,166.13998,0,33.326015,40.459999,0.51481563,5.523562,2.957881,8.3559732,226.77847,323.67245,0,0,0,0,199.64464,0,27.133842,272.388,724,39,118
O(CCOCCCC)CCOCc1c(CCC)cc2OCOc2c1,Toluene  alpha-(2-(2-butoxyethoxy)ethoxy)-4 5-(methylenedioxy)-2-propyl-,DSSTox2DMolFile,5.2909999,51-03-6,57.453789,0,0,3,4,5,0,6,0,54,0,5,24,18,71.236946,1.3192027,0,0,19,0,0,30,0,0,5,0,0,1.5201147,-2.6046917,-0.22678332,0.1803326,2.5565455,-2.6258988,-0.064465381,0.23909813,2.6433578,-2.3630805,0.021466974,0.25485116,2.7919374,42.376209,13,0.51999998,6,55,0,25,12,13,0.51999998,49,0,17.037323,14.974116,12.932875,13.501789,11.846867,8.9936705,6.276021,7.0303698,0,0,0.77567875,16,0,-0.81239653,-0.34000814,-0.090022519,2.5872869,-0.94359767,-0.22138217,-0.012728354,2.6905336,-0.52890694,-0.11696392,-0.0045013884,2.8304877,5.8540912,7.8405957,7.8405957,3.6447816,3.6447816,-3.7258303,0,3.4264243,9.314559,0,14,14,1,0,20.313601,12.368889,7.4243975,18.342997,11.117121,6.6507168,8.4967213,5,0,1,0,3.68748,-4.29002,9.4789772,0,1,10,1,2,13,1,0,0,1.6660007,-1.6660007,0.18218735,0.21074606,155.8764,0,38.975513,110.29237,0,0,28.308455,2.2085397,0,0,0,0,5.0075121,7.5112681,0.88274103,0.042298,0.035954904,0.11725897,0.95770198,0.081304066,307.35284,14.727321,12.518781,40.827236,333.45276,28.308455,0.5,1,0,0,0,0,1,0,0,0,1,0,348.18005,0,0,0,348.18005,0,8,0,2,0,0,1,3.9840701,21.999775,0,32.999664,127.6154,6.37115,18.868406,0,35.286369,56.605217,98.065147,9.2966995,32.999664,21.999775,0,16.858006,0,131.68625,127.6154,66.652031,46.150002,0.42571631,5.643856,3.8282332,8.8107538,348.18005,397.33456,12.518781,0,0,0,307.35284,28.308455,12.518781,338.444,1767,29,110
O=C(Nc1cc(OCC)c(C(=O)OC)cc1)C,Benzoic acid  4-(acetylamino)-2-ethoxy-  methyl ester,DougDB3DMolFile,3.0739999,59-06-3,35.429893,1,0,0,1,3,0,6,0,32,1,4,17,10,50.37709,1.5742841,0,0,12,0,0,15,0,1,4,0,0,2.555459,-2.3974056,-0.46183115,0.33696574,2.3689666,-2.4073615,-0.35883954,0.34905109,2.436789,-2.1506927,-0.20987311,0.49393484,2.6414611,22.806105,4,0.23529412,6,32,2,17,2,6,0.35294119,24,0,12.836499,10.072151,7.9391575,8.7151785,8.0789175,5.2085605,3.1951406,4.0841169,0,0,0.82206374,9,0,-0.81374383,-0.41681054,-0.023840755,2.3226049,-0.99746054,-0.30247426,0.03412367,2.4195063,-0.5136677,-0.18358254,0.10665778,2.6008949,5.2013445,8.9969196,6.2392263,1.8072205,1.8072205,-2.5395081,0,5.6465764,6.4139628,0,14,14,1,0,15.058824,7.4380164,4.6390533,11.162625,5.4009113,3.313293,3.5463734,5,1,1,0,1.47,-2.3536501,6.39188,0,1,6,1,1,4,0,0,0,1.3662598,-1.3662598,0.21791944,0.24165279,76.833931,38.31654,30.516994,35.658428,0,27.65803,0,0,0,0,0,5.6825762,29.637598,2.503756,0.73468447,0.15325254,0.15325254,0.26531553,0.84674746,0.11206301,181.3259,37.823929,37.823929,65.481956,208.98393,27.65803,0.44444445,0.80000001,0,0,0,0,1,0,0,0,1,0,246.80786,0,0,0,246.80786,0,5,0,1,0,0,0.70588237,1.8303,10.999887,31.014997,34.862103,20.926258,27.047791,35.383869,0,52.929554,0,74.652206,6.3254199,58.724319,10.999887,0,8.4290028,20.767498,52.929554,33.930508,102.0359,64.629997,0.52255934,5.0874629,2.9707525,7.8837218,246.80786,270.21628,29.637598,0,0,5.6825762,181.3259,30.161787,35.320175,237.25499,538,23,78
Clc1c(C)cc(O)cc1,Phenol  4-chloro-3-methyl-,DSSTox2DMolFile,4.8530002,59-50-7,19.969551,1,1,0,0,1,0,6,0,16,1,2,9,8,24.697031,1.5435644,0,0,7,1,0,7,0,0,1,0,0,2.4091668,-2.2662504,-0.59232241,0.63381368,2.2386284,-2.1001432,-0.40641987,0.78333032,2.4327114,-1.9796983,-0.38011912,0.84988761,2.5433884,8.0724487,0,0,6,16,0,9,1,0,0,10,0,6.8533711,5.813158,4.2320509,4.8533711,4.1983771,3.0285873,2.2380338,3.0436769,0,0,0.87056345,5,0,-0.76449388,-0.36914602,0.053646315,2.0003715,-0.76171559,-0.21421483,0.16614285,2.2092299,-0.47899991,-0.15776888,0.28466949,2.3032081,1.1769558,3.0810003,1.3825134,2.2614698,2.2615221,-2.1254904,0,3.4598935,3.7204924,-0.00070942973,10.148783,14,1.0058705,0.00042308707,7.1111112,2.7222223,1.704142,6.310812,2.375654,1.4632158,1.6658117,1,1,1,0,2.523,-1.91769,3.8345454,0,1,6,1,1,0,0,0,0,0.28175494,-0.28175494,0.46362299,0.67421752,76.833931,4.5197463,8.458519,0,0,0,0,2.2085397,29.581947,0,13.566921,0,0,0,1,0.33555922,0,0,0.66444081,0,135.1696,45.357407,0,0,89.812202,0,0.40000001,0.66666669,0,0,0,0,1,0,0,0,1,0,135.1696,0,0,0,135.1696,0,3,0,1,0,0,0,2.3540201,25.385227,0,0,0,3.185575,0,3.5006065,52.929554,0,77.718086,3.7853799,0,25.385227,0,11.929609,0,52.929554,0,72.474655,20.23,0.7642045,4.1699252,2.0374763,6.0213828,135.1696,155.67963,0,0,0,0,121.60268,0,13.566921,142.58499,84,10,42
S=C(N)C,Acetamide  thio- (VAN) (8CI),DSSTox2DMolFile,3.635,62-55-5,10.853965,1,1,0,0,1,0,0,0,9,1,2,4,1,14.919684,1.6577427,0,0,2,0,0,5,0,1,0,0,1,2.5914834,-2.2683909,-0.13703541,0.26788741,2.1458266,-2.4870231,-0.037655052,0.43156531,2.1889362,-1.9346321,0.055070762,0.41923317,2.4954801,5.9460349,0,0,0,8,1,3,1,0,0,7,0,3.5773504,3.3020952,1.5,1.5773503,1.7320508,1.4010476,0.5,0.57735026,0,0,0.93016028,2,0,-0.83938771,-0.22538188,0.029168615,1.5056934,-1.3700505,-0.15107915,0.19946706,1.5657678,-0.46584153,-0.057443332,0.235842,1.8598697,2.5572424,3.4568312,0.54765534,0.15173876,0.15173876,-0.47156963,0,0.98062289,2.0235946,0,14,14,1,0,4,1.3333334,0,4.1861248,1.4241805,0,1.4904493,1,2,1,0,-0.58700001,-0.92984998,2.0949652,0,1,0,1,0,0,0,0,0,0.13956226,-0.13956226,0.77138996,0.85328662,29.408449,0,31.384512,0,0,0,0,8.6756124,0,17.742489,0,0,0,0,1,0.30292144,0,0,0.69707853,0,87.21106,26.418102,0,0,60.792961,0,0.5,1,0,0,0,0,1,0,0,0,1,0,87.21106,0,0,0,87.21106,0,1,0,0,0,0,0.5,0.2924,32.897186,0.71334887,0,0,0,0,0,0,0,78.518044,2.2460401,0,0,0,0,32.897186,0,0.71334887,78.518044,58.110001,0.95443398,2.5849626,1,3.5032582,87.21106,75.357979,31.384512,0,0,17.742489,29.408449,8.6756124,49.126999,75.135002,9,0,12
OCC,Ethyl alcohol,DSSTox2DMolFile,0.58700001,64-17-5,8.3227577,1,1,0,0,1,0,0,0,9,1,2,3,2,11.01955,1.2243944,0,0,2,0,0,6,0,0,1,0,0,1.6329932,-2.3613851,-0.23031633,0.29641473,2.3196595,-2.3782039,-0.20443316,0.27721819,2.3375793,-2.1351309,-0.13424273,0.36044881,2.5375211,6.5592418,0,0,0,8,0,2,2,0,0,8,0,2.7071068,2.1543205,1.7071068,1.7071068,1.4142135,1.0233345,0.70710677,0.70710677,0,0,0.76771754,2,0,-0.80301636,-0.23622845,0.00418645,1.5843509,-0.8735171,-0.17786309,-0.024753533,1.6047966,-0.51971358,-0.13065805,0.051119875,1.773644,1.3328327,2.0639029,0.97711152,0.15029076,0.15029076,0.097579233,0,0,1.2586986,0,14,14,1,0,3,2,0,3,2,0,2,1,1,1,0,-0.063000001,0.28479001,1.3310919,0,1,0,1,0,0,0,0,0,0.22042485,-0.22042485,0.82653278,1,29.408449,0,0,22.058474,0,0,0,0,0,0,0,13.566921,0,0,0.79138678,0.20861323,0.20861323,0.20861323,0.79138678,0,51.466923,13.566921,13.566921,13.566921,51.466923,0,0.5,1,0,0,0,0,1,0,0,0,1,0,65.033844,0,0,0,65.033844,0,1,0,0,0,0,1,-0.0014,25.385227,0,0,20.926258,0,0,0,0,0,33.326015,1.27598,0,25.385227,0,0,0,0,20.926258,33.326015,20.23,0.99107605,2,0.91829586,2.5,65.033844,52.129848,0,0,0,0,51.466923,0,13.566921,46.069,4,0,6
O=CCCCCC,Hexaldehyde,DSSTox2DMolFile,4.039,66-25-1,19.363516,1,0,0,1,1,0,0,0,19,0,1,7,5,22.181297,1.1674367,0,0,6,0,0,12,0,0,1,0,0,2.4633985,-2.6196513,-0.15713541,0.033870693,2.5709252,-2.4706123,-0.062084936,0.123,2.7242289,-2.3738668,0.036070101,0.1057,2.8187134,14.076484,4,0.66666669,0,18,1,6,5,4,0.66666669,17,0,5.5355339,4.8140259,4.4057775,4.5355339,3.4142137,2.8510573,2.615355,2.7071068,0,0,0.6976012,6,0,-0.79637587,-0.22212493,-0.1261293,2.1415379,-0.80804592,-0.18335173,-0.037,2.2660296,-0.53040999,-0.099732637,-0.054299999,2.356997,1.6183581,2.4003694,2.4003694,2.0125864,2.0125864,-1.3639898,0,0.68982542,2.9990339,0,14,14,1,0,7,6,6,6.0467501,5.03652,4.8770623,4.3506541,1,0,1,0,1.972,-1.37788,3.1548221,0,1,0,1,0,4,0,0,0,0.28829727,-0.28829727,0.71934009,1,76.833931,15.808495,0,0,22.058474,0,0,0,0,0,0,0,13.566921,0,0.72225773,0.10577026,0.10577026,0.27774227,0.89422977,0.17197201,92.642426,13.566921,13.566921,35.625397,114.7009,22.058474,0.5,1,0,0,0,0,1,0,0,0,1,0,128.26782,0,0,0,128.26782,0,3,1,0,0,0,1,1.7656,0,0,44.007435,0,0,0,0,0,75.473625,33.326015,3.0206001,23.862217,0,0,0,0,75.473625,0,53.471233,17.07,0.80309099,3.5849626,2.398303,5.1689868,128.26782,126.23975,13.566921,0,0,0,92.642426,22.058474,13.566921,100.161,56,4,22
[SH0](=O)(C)C,Sulfinylbis-methane (9CI),DSSTox2DMolFile,0.495,67-68-5,11.222758,1,1,0,0,1,0,0,0,10,0,1,4,2,15.709506,1.5709506,0,0,2,0,0,6,0,0,1,0,1,2.3237901,-2.3309755,0.080356285,0.080356285,2.3664989,-2.4176769,0.123,0.123,2.2625725,-2.0168529,0.1057,0.1057,2.6982155,10.937242,0,0,0,9,0,3,2,0,0,9,0,3.5773504,3.6329932,2,2,1.7320508,2.9494898,0,0,0,0,0.95119244,2,0,-0.88105184,-0.095451437,-0.079643711,1.671315,-0.83276701,-0.037,-0.037,1.6084609,-0.45229715,-0.054299999,-0.054299999,1.9657699,2.8682103,4.4808836,4.4808836,-0.64900976,-0.64900976,0.0094591025,0.86201519,0,1.9099225,0,14,14,1,0,4,1.3333334,0,6.125,2.4305553,0,3.7217879,1,0,1,0,-1.143,0.14881,1.9507171,0,1,0,1,0,0,0,0,0,0.62142557,-0.62142557,0.5,0.99184686,0,0,0,0,0,0,62.769024,13.136708,0,0,0,0,0,16.008261,0.14292392,0.31708959,0.17416567,0.85707605,0.68291038,0.68291038,13.136708,29.14497,16.008261,78.777283,62.769024,62.769024,0.5,1,0,0,0,0,1,0,0,0,1,0,91.913994,0,0,0,91.913994,0,1,0,0,0,0,0,-0.0052999998,0,24.085844,19.549404,0,0,63.382347,0,0,0,0,1.99904,24.085844,0,0,0,0,0,0,82.931755,36.279999,0.95443398,2.5849626,1,3.5032582,91.913994,75.785927,16.008261,0,0,0,62.769024,13.136708,16.008261,78.135002,9,0,12
O=CN(C)C,Formamide  N N-dimethyl-,DSSTox2DMolFile,0.70599997,68-12-2,11.849551,1,1,0,0,1,0,0,0,12,0,1,5,2,18.613178,1.5510982,0,0,3,0,0,7,0,1,1,0,0,2.612699,-2.4443145,-0.10373686,0.045221921,2.3261869,-2.5483549,-0.054615248,0.123,2.2258446,-2.1495984,0.080062978,0.11589868,2.6078768,10.590449,1,0.25,0,11,1,4,2,1,0.25,10,0,4.2844572,3.4328122,2.5773504,2.7071068,2.2700555,1.3883283,0,0,0,0,0.77139926,3,0,-0.86010051,-0.24443398,-0.11477808,1.7526965,-0.96282405,-0.2365538,-0.037,1.6752242,-0.49867383,-0.092221655,-0.054299999,1.9917451,1.9771382,3.6174045,3.6174045,0.27519074,0.27519074,-0.27503604,0,1.0139042,2.011322,0,14,14,1,0,5,2.25,4,3.5279922,1.4121985,2.0658443,0.99644512,2,0,1,0,-0.28299999,0.44659999,2.051712,0,1,0,1,0,0,0,0,0,0.57055587,-0.57055587,0.54906744,0.54064214,0,0,67.79892,0,0,0,26.549486,0,0,0,0,0,13.566921,0,0.62826037,0.12571821,0.12571821,0.37173966,0.87428182,0.24602145,67.79892,13.566921,13.566921,40.116405,94.348412,26.549486,0.33333334,0.5,0,0,0,0,1,0,0,0,1,0,107.91533,0,0,0,107.91533,0,2,0,0,0,0,0.60000002,-0.2956,0,3.1243138,43.578609,0,0,65.794373,0,0,0,0,1.9751,23.862217,3.1243138,0,0,0,0,0,85.510765,20.309999,0.90438145,3,1.5219281,4.1971598,107.91533,85.609367,13.566921,0,0,0,67.79892,26.549486,13.566921,73.095001,18,2,16
c1ccccc1,Benzene  pure,DSSTox2DMolFile,2.467,71-43-2,14.560758,1,1,0,0,0,0,6,0,12,0,0,6,6,12,1,0,0,6,0,0,6,0,0,0,0,0,2.1176472,-2.1474104,-0.65007842,0.69669789,2.0693455,-1.9559137,-0.53807992,0.80591482,2.2592115,-1.817862,-0.49986199,0.85431087,2.4032412,6.5592418,0,0,6,12,0,6,0,0,0,6,0,4.2426405,3.4641016,3.4641016,4.2426405,3,2,2,3,0,0,0.6482805,3,0,-0.75899506,-0.39088586,0.078933202,1.7970871,-0.55409592,-0.26386139,0.16445385,1.9748272,-0.40650788,-0.21605732,0.19305076,2.1060863,0,1.2614005,1.2614005,1.8593565,1.8593565,-2.1115119,0,3.0649538,2.6283553,0,14,14,1,0,4.1666665,2.2222223,1.3333334,2.5822179,1.2154069,0.63938469,0.52307427,0,0,1,0,1.906,-1.3848799,2.7499685,0,1,6,1,1,0,0,0,0,0,0,0,0,94.850967,0,0,0,0,0,0,94.850967,0,0,0,0,0,0,1,0,0,0,1,0,94.850967,0,0,0,94.850967,0,0,0,0,0,0,0,1,0,0,0,1,0,94.850967,0,0,0,94.850967,0,3,0,1,0,0,1,1.6866,0,0,0,0,0,0,0,105.85911,0,0,2.6442001,0,0,0,0,0,105.85911,0,0,0,0.91829586,3.5849626,1.5219281,4.7821221,94.850967,111.16484,0,0,0,0,94.850967,0,0,78.113998,27,3,24
